fpr,tpr
0.1283577288081068,0.894630192502533
0.1285185780923275,0.894630192502533
0.12867942737654817,0.894630192502533
0.12884027666076886,0.894630192502533
0.12900112594498955,0.8956433637284701
0.12916197522921022,0.8956433637284701
0.1293228245134309,0.8956433637284701
0.1294836737976516,0.8956433637284701
0.1296445230818723,0.8956433637284701
0.12980537236609296,0.8956433637284701
0.12996622165031366,0.8956433637284701
0.13012707093453435,0.8956433637284701
0.13028792021875502,0.8956433637284701
0.1304487695029757,0.8956433637284701
0.1306096187871964,0.8956433637284701
0.1307704680714171,0.8956433637284701
0.13093131735563776,0.8956433637284701
0.13109216663985845,0.8956433637284701
0.13125301592407915,0.8956433637284701
0.1314138652082998,0.8956433637284701
0.1315747144925205,0.8956433637284701
0.1317355637767412,0.8956433637284701
0.1318964130609619,0.8966565349544073
0.13205726234518256,0.8966565349544073
0.13221811162940325,0.8966565349544073
0.13237896091362394,0.8966565349544073
0.1325398101978446,0.8986828774062816
0.1327006594820653,0.8986828774062816
0.132861508766286,0.8986828774062816
0.13302235805050666,0.8996960486322189
0.13318320733472735,0.8996960486322189
